"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90","color_liga"
"1632",638,"Kyle Walker",19,1689,0,0.229570384137332,1,1.47106274496764,10,15,1,0,"D","Manchester City",0,0.229570384137332,13.3613511696458,12.6312363520265,"Inglaterra","23-24",0,0.0122328801494138,0.0532859680284192,0.0783870023961442,0.532859680284192,0.799289520426288,0,0.0122328801494138,0.711972531242227,0.67306765641349,"blue"
"1633",643,"Eric Dier",4,187,0,0,0,0,0,0,0,0,"D S","Tottenham",0,0,0.2850276902318,0.2850276902318,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.137179102250599,0.137179102250599,"blue"
"1634",652,"Kieran Trippier",18,1589,0,0.248871576040983,7,6.97474317066371,6,53,5,0,"D","Newcastle United",0,0.248871576040983,12.3622473813593,9.31031710281968,"Inglaterra","23-24",0,0.0140959357103137,0.39647577092511,0.395045239370506,0.339836375078666,3.00188797986155,0,0.0140959357103137,0.700190222984479,0.527330735842524,"blue"
"1635",695,"Bertrand Traoré",2,7,0,0,0,0,0,0,0,0,"S","Aston Villa",0,0,0,0,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0,0,"blue"
"1636",706,"Lukasz Fabianski",3,270,0,0,0,0,0,0,0,0,"GK","West Ham",0,0,0.125824928283691,0.125824928283691,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.0419416427612303,0.0419416427612303,"blue"
"1637",712,"Jack Cork",1,11,0,0,0,0,0,0,0,0,"S","Burnley",0,0,0.169225335121155,0.169225335121155,"Inglaterra","23-24",0,0,0,0,0,0,0,0,1.38457092371854,1.38457092371854,"blue"
"1638",741,"Jordan Pickford",20,1800,0,0,0,0.13560392614454,0,4,3,0,"GK","Everton",0,0,2.73279591090977,2.61223175935447,"Inglaterra","23-24",0,0,0,0.006780196307227,0,0.2,0,0,0.136639795545489,0.130611587967723,"blue"
"1639",773,"Aleksandar Mitrovic",1,31,0,0.190987452864647,0,0,2,0,0,0,"S","Fulham",0,0.190987452864647,0.190987452864647,0,"Inglaterra","23-24",0,0.554479701865104,0,0,5.80645161290323,0,0,0.554479701865104,0.554479701865104,0,"blue"
"1640",782,"Ben Chilwell",6,351,0,0.959005028009415,1,1.28690016269684,7,9,3,0,"D S","Chelsea",0,0.959005028009415,1.96502090245485,0.700222792103887,"Inglaterra","23-24",0,0.245898725130619,0.256410256410256,0.329974400691497,1.79487179487179,2.30769230769231,0,0.245898725130619,0.503851513449962,0.179544305667663,"blue"
"1641",790,"Nathan Redmond",12,100,0,0,0,0.251843672245741,0,4,1,0,"S","Burnley",0,0,0.905003998428583,0.82243449613452,"Inglaterra","23-24",0,0,0,0.226659305021167,0,3.6,0,0,0.814503598585725,0.740191046521068,"blue"
"1642",807,"Jonny Evans",12,821,0,0.081758588552475,1,0.10613673273474,1,3,2,0,"D S","Manchester United",0,0.081758588552475,1.35592171177268,1.34103838726878,"Inglaterra","23-24",0,0.00896257365374269,0.109622411693057,0.0116349646116037,0.109622411693057,0.328867235079172,0,0.00896257365374269,0.1486394081115,0.147007862185372,"blue"
"1643",825,"Adam Smith",11,738,0,0,2,0.65773706510663,0,7,0,0,"D S","Bournemouth",0,0,3.79540204256773,3.2101806551218,"Inglaterra","23-24",0,0,0.24390243902439,0.0802118372081256,0,0.853658536585366,0,0,0.462853907630211,0.391485445746561,"blue"
"1644",853,"Paul Dummett",1,1,0,0,0,0,0,0,0,0,"S","Newcastle United",0,0,0,0,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0,0,"blue"
"1645",884,"Matt Targett",3,78,0,0,0,0.062733381986618,0,1,1,0,"D S","Newcastle United",0,0,0.0888616982847452,0.0261283162981272,"Inglaterra","23-24",0,0,0,0.0723846715230208,0,1.15384615384615,0,0,0.102532728790091,0.0301480572670698,"blue"
"1646",900,"Adama Traoré",4,24,0,0.434205710887909,0,0,1,0,0,0,"S","Fulham",0,0.434205710887909,0,0,"Inglaterra","23-24",0,1.62827141582966,0,0,3.75,0,0,1.62827141582966,0,0,"blue"
"1647",910,"Harrison Reed",17,762,0,0.0719906883314252,1,0.533869920298457,3,9,2,0,"M S","Fulham",0,0.0719906883314252,2.8059527091682,2.39028922840953,"Inglaterra","23-24",0,0.00850283720449904,0.118110236220472,0.0630555023974556,0.354330708661417,1.06299212598425,0,0.00850283720449904,0.331411737303331,0.2823176254027,"blue"
"1648",978,"Sam Johnstone",16,1440,0,0,0,0,0,0,0,0,"GK","Crystal Palace",0,0,1.94490880332887,1.94490880332887,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.121556800208054,0.121556800208054,"blue"
"1649",986,"Danny Ings",10,108,0,0.123149491846561,0,0,1,0,1,0,"F S","West Ham",0,0.123149491846561,0.123149491846561,0,"Inglaterra","23-24",0,0.102624576538801,0,0,0.833333333333333,0,0,0.102624576538801,0.102624576538801,0,"blue"
"1650",987,"Joseph Gomez",17,907,0,0.521905113942921,0,0.412021543830633,11,11,2,0,"D S","Liverpool",0,0.521905113942921,5.89663845300674,5.37152166105807,"Inglaterra","23-24",0,0.0517877180318224,0,0.0408841664220033,1.09151047409041,1.09151047409041,0,0.0517877180318224,0.585112966671011,0.533006559531672,"blue"
"1651",1006,"Luke Shaw",8,701,0,0.0712745040655136,0,0.863573800772429,2,11,4,0,"D","Manchester United",0,0.0712745040655136,1.96352899819613,1.75563039071858,"Inglaterra","23-24",0,0.00915079224806879,0,0.110872527916574,0.256776034236805,1.41226818830243,0,0.00915079224806879,0.252093594632884,0.225401904657164,"blue"
"1652",1018,"Josh Cullen",11,851,0,0.0986861009150743,1,0.62070987187326,3,6,5,0,"M S","Burnley",0,0.0986861009150743,2.69398747384548,2.57429843395948,"Inglaterra","23-24",0,0.0104368379346142,0.105757931844888,0.0656449923250216,0.317273795534665,0.63454759106933,0,0.0104368379346142,0.284910543649933,0.27225247832709,"blue"
"1653",1024,"Tyrone Mings",1,30,0,0.0141590423882008,0,0.137782424688339,1,1,0,0,"D","Aston Villa",0,0.0141590423882008,0.137782424688339,0,"Inglaterra","23-24",0,0.0424771271646024,0,0.413347274065017,3,3,0,0.0424771271646024,0.413347274065017,0,"blue"
"1654",1042,"Tom Davies",3,45,0,0.0804398134350777,0,0.034635528922081,2,1,1,0,"S","Sheffield United",0,0.0804398134350777,0.276759877800941,0.252267763018608,"Inglaterra","23-24",0,0.160879626870155,0,0.069271057844162,4,2,0,0.160879626870155,0.553519755601882,0.504535526037216,"blue"
"1655",1214,"Thomas Strakosha",2,127,0,0,0,0,0,0,0,0,"GK S","Brentford",0,0,0,0,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0,0,"blue"
"1656",1245,"Emerson",19,1660,0,0.911440031602979,1,1.12840123381466,11,12,7,0,"D S","West Ham",0,0.911440031602979,4.99894488975406,3.22699278406799,"Inglaterra","23-24",0,0.0494154234001615,0.0542168674698795,0.061178380146578,0.596385542168675,0.650602409638554,0,0.0494154234001615,0.271027132577027,0.174957440100072,"blue"
"1657",1257,"Alisson",18,1620,0,0,0,0,0,0,1,0,"GK","Liverpool",0,0,6.23196412995458,6.23196412995458,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.346220229441921,0.346220229441921,"blue"
"1658",1297,"Neto",17,1530,0,0,0,0,0,0,3,0,"GK","Bournemouth",0,0,2.86729621328413,2.86729621328413,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.168664483134361,0.168664483134361,"blue"
"1659",1389,"Jorginho",11,379,0,0.0713825915008783,0,0.0892352219671011,3,3,1,0,"M S","Arsenal",0,0.0713825915008783,0.458761986345053,0.458761986345053,"Inglaterra","23-24",0,0.016951011174351,0,0.0211904221030055,0.712401055408971,0.712401055408971,0,0.016951011174351,0.108940841084577,0.108940841084577,"blue"
"1660",1537,"Sasa Lukic",11,367,0,0.635502735152841,0,0.110036060214043,5,2,1,0,"M S","Fulham",0,0.635502735152841,1.31724360771477,1.2401398383081,"Inglaterra","23-24",0,0.15584535739443,0,0.0269843199434983,1.22615803814714,0.490463215258856,0,0.15584535739443,0.32302976755948,0.304121486233594,"blue"
"1661",1545,"Emil Krafth",4,80,0,0.0724267289042473,0,0.546677678823471,1,4,0,0,"S","Newcastle United",0,0.0724267289042473,1.1537992246449,0.918265659362078,"Inglaterra","23-24",0,0.0814800700172782,0,0.615012388676405,1.125,4.5,0,0.0814800700172782,1.29802412772551,1.03304886678234,"blue"
"1662",1663,"Johann Berg Gudmundsson",13,769,0,0.725194158032537,2,2.03936006501317,8,24,2,0,"F M S","Burnley",0,0.725194158032537,3.34171397984028,1.85905681177974,"Inglaterra","23-24",0,0.0848731784433398,0.23407022106632,0.238676730625729,0.93628088426528,2.80884265279584,0,0.0848731784433398,0.391097865000813,0.217574919454066,"blue"
"1663",1687,"Harry Maguire",11,831,0,0.359207136556506,1,0.476921860128641,7,2,1,0,"D S","Manchester United",0,0.359207136556506,2.11111105047166,1.95935401879251,"Inglaterra","23-24",0,0.0389032999880692,0.108303249097473,0.0516521870175423,0.75812274368231,0.216606498194946,0,0.0389032999880692,0.22864018597166,0.21220440636742,"blue"
"1664",1771,"Reece Burke",8,612,0,0.627458799630404,1,0.683080842718482,5,6,1,0,"D S","Luton",0,0.627458799630404,1.14093422144651,1.00112118571997,"Inglaterra","23-24",0,0.0922733528868241,0.147058823529412,0.100453065105659,0.735294117647059,0.882352941176471,0,0.0922733528868241,0.167784444330369,0.147223703782349,"blue"
"1665",1789,"Lewis Cook",14,1094,0,0.0861985236406326,1,1.45407488010824,2,19,1,1,"M S","Bournemouth",0,0.0861985236406326,4.57955229282379,3.93266424536705,"Inglaterra","23-24",0,0.00709128622272115,0.0822669104204753,0.119622247906528,0.164533820840951,1.56307129798903,0,0.00709128622272115,0.376745618239617,0.323528137187417,"blue"
"1666",1823,"Lucas Digne",18,1547,0,0.48516078107059,2,2.34507405385375,12,29,5,0,"D","Aston Villa",0,0.48516078107059,7.72226494923234,6.88606346398592,"Inglaterra","23-24",0,0.0282252555244687,0.116354234001293,0.13642964760623,0.698125404007757,1.68713639301875,0,0.0282252555244687,0.449259111461481,0.400611319818185,"blue"
"1667",1830,"Ionut Radu",2,180,0,0,0,0,0,0,0,0,"GK","Bournemouth",0,0,0,0,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0,0,"blue"
"1668",2182,"Jefferson Lerma",15,1323,0,1.92655681166798,1,1.70751143433154,20,16,3,0,"M","Crystal Palace",0,1.92655681166798,5.34064861387014,3.07128123193979,"Inglaterra","23-24",0,0.131058286508026,0.0680272108843537,0.116157240430717,1.36054421768707,1.08843537414966,0,0.131058286508026,0.363309429514976,0.208930696050326,"blue"
"1669",2254,"Mateo Kovacic",14,769,0,0.872671231627464,0,0.730900939553976,10,8,3,0,"M S","Manchester City",0,0.872671231627464,6.25635428354144,5.67291172966361,"Inglaterra","23-24",0,0.102133174052629,0,0.08554107224949,1.1703511053316,0.93628088426528,0,0.102133174052629,0.732213115108881,0.66392985132604,"blue"
"1670",2280,"Jonny",1,1,0,0,0,0,0,0,0,0,"S","Wolverhampton Wanderers",0,0,0,0,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0,0,"blue"
"1671",2310,"Alphonse Areola",17,1530,0,0,0,0,0,0,0,0,"GK","West Ham",0,0,1.3581937905401,1.3581937905401,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.0798937523847118,0.0798937523847118,"blue"
"1672",2328,"Thomas Partey",4,252,0,0.0960272327065468,0,0.12622319534421,2,3,0,0,"D S","Arsenal",0,0.0960272327065468,1.9773552082479,1.91366633400321,"Inglaterra","23-24",0,0.0342954402523381,0,0.0450797126229322,0.714285714285714,1.07142857142857,0,0.0342954402523381,0.706198288659964,0.683452262144004,"blue"
"1673",2335,"Pablo Fornals",14,302,0,0.291903506964445,0,0.53321841545403,7,4,0,0,"M S","West Ham",0,0.291903506964445,1.16897415742278,0.743856156244874,"Inglaterra","23-24",0,0.08699111134702,0,0.15890615030087,2.08609271523179,1.19205298013245,0,0.08699111134702,0.348369782013411,0.221678986960393,"blue"
"1674",2498,"Aymeric Laporte",1,6,0,0.112282462418079,0,0,1,0,0,0,"S","Manchester City",0,0.112282462418079,0,0,"Inglaterra","23-24",0,1.68423693627118,0,0,15,0,0,1.68423693627118,0,0,"blue"
"1675",2674,"Thilo Kehrer",4,12,0,0,0,0,0,0,2,0,"S","West Ham",0,0,0.0920761972665787,0.0920761972665787,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.69057147949934,0.69057147949934,"blue"
"1676",3203,"Issa Diop",10,812,0,0.156098263338208,0,0,3,0,2,0,"D S","Fulham",0,0.156098263338208,2.44882589764893,2.44882589764893,"Inglaterra","23-24",0,0.0173015316507866,0,0,0.332512315270936,0,0,0.0173015316507866,0.271421589640891,0.271421589640891,"blue"
"1677",3278,"Maxwel Cornet",1,1,0,0,0,0,0,0,0,0,"S","West Ham",0,0,0,0,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0,0,"blue"
"1678",3585,"Said Benrahma",13,619,0,1.92433368787169,1,1.63383802399039,19,11,1,0,"M S","West Ham",0,1.16316484287381,4.42854609340429,1.7844416052103,"Inglaterra","23-24",0,0.279790035393299,0.145395799676898,0.237553186040606,2.76252019386107,1.59935379644588,0,0.169119282485691,0.64389200065652,0.25945031416628,"blue"
"1679",3600,"Serge Aurier",12,843,0,0.204267621040344,2,0.600338395684958,6,3,2,0,"D S","Nottingham Forest",0,0.204267621040344,2.74189380183816,2.11271896213293,"Inglaterra","23-24",0,0.0218079310719228,0.213523131672598,0.0640930671549777,0.640569395017794,0.320284697508897,0,0.0218079310719228,0.292728875641085,0.225557184569352,"blue"
"1680",4401,"Emiliano Martinez",19,1710,0,0,0,0,0,0,4,0,"GK","Aston Villa",0,0,3.0818476434797,3.0818476434797,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.162202507551563,0.162202507551563,"blue"
"1681",5050,"Clement Lenglet",3,249,0,0,1,0.856204532086849,0,2,0,0,"D","Aston Villa",0,0,1.65300986170769,1.65300986170769,"Inglaterra","23-24",0,0,0.36144578313253,0.309471517621753,0,0.72289156626506,0,0,0.597473443990731,0.597473443990731,"blue"
"1682",5552,"Nick Pope",14,1257,0,0.0164986308664083,0,0,1,0,0,0,"GK","Newcastle United",0,0.0164986308664083,4.00503387674689,4.00503387674689,"Inglaterra","23-24",0,0.00118128621955191,0,0,0.0715990453460621,0,0,0.00118128621955191,0.286756602153715,0.286756602153715,"blue"
"1683",5568,"Connor Roberts",12,762,0,0,1,0.247047703713179,0,6,2,1,"D S","Burnley",0,0,2.04712614789605,1.90186916664243,"Inglaterra","23-24",0,0,0.118110236220472,0.0291788626432889,0,0.708661417322835,0,0,0.241786552901108,0.22463021653257,"blue"
"1684",5569,"Rhian Brewster",7,174,0,0.0152927506715059,0,0.0480884574353695,1,1,0,0,"F S","Sheffield United",0,0.0152927506715059,0.341732520610094,0.278351312503219,"Inglaterra","23-24",0,0.00791004345077891,0,0.0248733400527773,0.517241379310345,0.517241379310345,0,0.00791004345077891,0.176758200315566,0.14397481681201,"blue"
"1685",5584,"Aaron Wan-Bissaka",11,794,0,0.0763410180807114,1,1.07542242854834,2,5,2,0,"D S","Manchester United",0,0.0763410180807114,4.18461411818862,3.20187045633793,"Inglaterra","23-24",0,0.00865326401418643,0.113350125944584,0.121899267719585,0.226700251889169,0.566750629722922,0,0.00865326401418643,0.474326537326166,0.362932419484148,"blue"
"1686",5603,"Aaron Ramsdale",5,450,0,0,0,0,0,0,0,0,"GK","Arsenal",0,0,0.630296915769577,0.630296915769577,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.126059383153915,0.126059383153915,"blue"
"1687",5609,"Yves Bissouma",15,1243,0,0.986928947269917,0,0.287088379263878,18,6,5,2,"M","Tottenham",0,0.986928947269917,6.72733855992556,6.19892179220915,"Inglaterra","23-24",0,0.0714590549109353,0,0.020786769214601,1.30329847144006,0.434432823813355,0,0.0714590549109353,0.487096114556155,0.448835849797927,"blue"
"1688",5712,"Diego Carlos",14,878,0,0.319949559867382,0,0.0711218612268567,4,3,2,0,"D S","Aston Villa",0,0.319949559867382,3.47636179998517,3.35458628460765,"Inglaterra","23-24",0,0.0327966519226246,0,0.00729039579774157,0.41002277904328,0.30751708428246,0,0.0327966519226246,0.356346881547455,0.343864197738825,"blue"
"1689",5722,"Ibrahim Sangare",11,853,0,0.754687018692493,0,0.299157796427608,6,6,5,0,"M","Nottingham Forest",0,0.754687018692493,4.40626189857721,3.44305100478232,"Inglaterra","23-24",0,0.0796270007999113,0,0.0315641285797007,0.63305978898007,0.63305978898007,0,0.0796270007999113,0.464904537950702,0.363276190422519,"blue"
"1690",5789,"Boubacar Kamara",16,1370,0,0.143527294509113,1,1.0398956919089,5,19,6,1,"M","Aston Villa",0,0.143527294509113,6.90211780741811,6.11093054525554,"Inglaterra","23-24",0,0.0094288003692118,0.0656934306569343,0.068314315526862,0.328467153284672,1.24817518248175,0,0.0094288003692118,0.453423797567613,0.401447992024087,"blue"
"1691",5803,"Fode Toure",4,33,0,0,0,0,0,0,1,0,"S","Fulham",0,0,0.601839914917946,0.601839914917946,"Inglaterra","23-24",0,0,0,0,0,0,0,0,1.64138158613985,1.64138158613985,"blue"
"1692",5956,"Youri Tielemans",16,505,0,0.194440623745322,3,1.41115953028202,4,6,0,0,"M S","Aston Villa",0,0.194440623745322,4.34155719727278,3.4570567086339,"Inglaterra","23-24",0,0.0346527844298594,0.534653465346535,0.251493777674023,0.712871287128713,1.06930693069307,0,0.0346527844298594,0.773742866840694,0.6161091163902,"blue"
"1693",5989,"Moussa Niakhate",14,974,0,0.212779961526394,0,0.0978621523827314,4,3,2,1,"D S","Nottingham Forest",0,0.212779961526394,3.98729830980301,3.90454236418009,"Inglaterra","23-24",0,0.0196613927488454,0,0.00904270401893822,0.369609856262834,0.277207392197125,0,0.0196613927488454,0.368436188790833,0.360789335499187,"blue"
"1694",6027,"Jairo Riedewald",4,180,0,0,0,0,0,0,0,0,"M S","Crystal Palace",0,0,1.49802750349045,1.49802750349045,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.749013751745225,0.749013751745225,"blue"
"1695",6030,"Zanka",4,182,0,0,0,0.282328307628632,0,1,0,0,"D S","Brentford",0,0,0.80303019285202,0.520701885223389,"Inglaterra","23-24",0,0,0,0.139612899376796,0,0.494505494505495,0,0,0.397102842619131,0.257489943242335,"blue"
"1696",6054,"Ederson",18,1620,0,0,0,0,0,0,3,0,"GK","Manchester City",0,0,4.87696528062224,4.87696528062224,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.270942515590124,0.270942515590124,"blue"
"1697",6104,"Will Hughes",15,975,0,0.118658446706831,0,0.903912704437971,3,12,3,0,"M S","Crystal Palace",0,0.118658446706831,2.0504700075835,1.87593636289239,"Inglaterra","23-24",0,0.0109530873883229,0,0.0834380957942742,0.276923076923077,1.10769230769231,0,0.0109530873883229,0.189274154546169,0.173163356574682,"blue"
"1698",6108,"Rodrigo Bentancur",5,138,0,0.654976196587086,0,0.085642509162426,3,1,1,0,"M S","Tottenham",0,0.654976196587086,0.890442110598087,0.781530350446701,"Inglaterra","23-24",0,0.427158389078534,0,0.0558538103233213,1.95652173913043,0.652173913043478,0,0.427158389078534,0.580723115607448,0.509693706813066,"blue"
"1699",6157,"Timothy Castagne",17,1268,0,0.350846782326698,0,0.581373297609389,6,10,1,0,"D S","Fulham",0,0.350846782326698,4.10986156761646,3.39091109111905,"Inglaterra","23-24",0,0.0249023741399076,0,0.0412646662341049,0.425867507886435,0.709779179810725,0,0.0249023741399076,0.291709417259843,0.240679809306557,"blue"
"1700",6163,"Nélson Semedo",19,1668,0,0.46525633148849,1,0.543270514346659,8,10,4,0,"D","Wolverhampton Wanderers",0,0.46525633148849,4.82074673194438,4.00470966193825,"Inglaterra","23-24",0,0.0251037588932638,0.0539568345323741,0.0293131572489204,0.431654676258993,0.539568345323741,0,0.0251037588932638,0.260112233738006,0.216081456579402,"blue"
"1701",6249,"Davinson Sánchez",1,77,0,0.110062979161739,0,0,1,0,1,0,"S","Tottenham",0,0.110062979161739,0.138905629515648,0.138905629515648,"Inglaterra","23-24",0,0.128645040578656,0,0,1.16883116883117,0,0,0.128645040578656,0.162357229304004,0.162357229304004,"blue"
"1702",6326,"Ibrahima Konaté",14,856,0,0.368466467596591,0,0.419979138299823,8,5,2,0,"D S","Liverpool",0,0.368466467596591,5.58840135484934,5.52779112011194,"Inglaterra","23-24",0,0.0387406332753425,0,0.0441566851016169,0.841121495327103,0.525700934579439,0,0.0387406332753425,0.587565563009861,0.581192991600554,"blue"
"1703",6345,"Jadon Sancho",3,68,0,0,0,0.128167495131493,0,1,0,0,"S","Manchester United",0,0,0.271241396665573,0.143073886632919,"Inglaterra","23-24",0,0,0,0.169633449438741,0,1.32352941176471,0,0,0.358995966175023,0.189362497014157,"blue"
"1704",6424,"Ben Johnson",2,91,0,0,0,0,0,0,1,0,"D S","West Ham",0,0,0.0523249357938766,0.0523249357938766,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.0517499364994384,0.0517499364994384,"blue"
"1705",6492,"Reiss Nelson",9,77,0,0.0707586668431759,0,0.421383582055569,2,2,1,0,"S","Arsenal",0,0.0707586668431759,2.29677533358335,1.8821516521275,"Inglaterra","23-24",0,0.0827049352712446,0,0.492526264740275,2.33766233766234,2.33766233766234,0,0.0827049352712446,2.68454259769482,2.1999175154737,"blue"
"1706",6504,"Michael Obafemi",2,9,0,0.116571627557278,0,0,2,0,0,0,"S","Burnley",0,0.116571627557278,0.153642743825912,0.0370711199939251,"Inglaterra","23-24",0,1.16571627557278,0,0,20,0,0,1.16571627557278,1.53642743825912,0.370711199939251,"blue"
"1707",6532,"Martin Dubravka",7,543,0,0,0,0.120026402175426,0,1,1,0,"GK S","Newcastle United",0,0,1.20444912090898,1.08442271128297,"Inglaterra","23-24",0,0,0,0.0198938788136065,0,0.165745856353591,0,0,0.199632450979389,0.179738570930879,"blue"
"1708",6557,"Louis Beyer",15,1252,0,0.426903713494539,1,0.411100629717112,5,3,6,0,"D","Burnley",0,0.426903713494539,1.90579153969884,1.5168632902205,"Inglaterra","23-24",0,0.0306879666250068,0.0718849840255591,0.0295519622001119,0.359424920127796,0.215654952076677,0,0.0306879666250068,0.136997794387297,0.109039693386458,"blue"
"1709",6630,"Joe Willock",3,125,0,0.107743144035339,0,0.177008563652635,1,2,0,0,"M S","Newcastle United",0,0.107743144035339,0.305688813328743,0.0209371000528336,"Inglaterra","23-24",0,0.0775750637054441,0,0.127446165829897,0.72,1.44,0,0.0775750637054441,0.220095945596695,0.0150747120380402,"blue"
"1710",6656,"Sergio Gómez",2,8,0,0,1,0.12880565226078,0,1,0,0,"S","Manchester City",0,0,0.12880565226078,0.12880565226078,"Inglaterra","23-24",0,0,11.25,1.44906358793377,0,11.25,0,0,1.44906358793377,1.44906358793377,"blue"
"1711",6674,"Rayan Ait Nouri",17,1187,0,1.19421070441604,0,0.835018709301949,9,13,5,0,"D M S","Wolverhampton Wanderers",0,1.19421070441604,4.77764708548784,3.19680229201913,"Inglaterra","23-24",0,0.0905467256928758,0,0.0633122862992211,0.682392586352148,0.985678180286436,0,0.0905467256928758,0.36224788348265,0.242386020456379,"blue"
"1712",6912,"Pedro Porro",19,1710,0,1.94600786082447,6,5.01594569347799,33,35,3,0,"D","Tottenham",0,1.94600786082447,12.4871291387826,9.68901078402996,"Inglaterra","23-24",0,0.102421466359183,0.315789473684211,0.263997141761999,1.73684210526316,1.84210526315789,0,0.102421466359183,0.657217323093821,0.509947936001577,"blue"
"1713",6962,"Robin Olsen",1,90,0,0,0,0,0,0,0,0,"GK","Aston Villa",0,0,0,0,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0,0,"blue"
"1714",6986,"Hamed Junior Traore",3,32,0,0.137431559152901,0,0.0598211325705051,3,1,0,0,"S","Bournemouth",0,0.137431559152901,0.53558596316725,0.338333278894424,"Inglaterra","23-24",0,0.386526260117534,0,0.168246935354546,8.4375,2.8125,0,0.386526260117534,1.50633552140789,0.951562346890568,"blue"
"1715",7047,"Mark Flekken",18,1583,0,0,0,0,0,0,1,0,"GK","Brentford",0,0,2.32310565374792,2.32310565374792,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.132078022007146,0.132078022007146,"blue"
"1716",7134,"Marc Cucurella",9,708,0,0.969254916533828,0,0.228753631934524,4,6,5,0,"D S","Chelsea",0,0.969254916533828,3.56432469934225,2.50754104554653,"Inglaterra","23-24",0,0.123210370745826,0,0.0290788515171005,0.508474576271186,0.76271186440678,0,0.123210370745826,0.453092122797744,0.31875521765422,"blue"
"1717",7187,"Sergio Reguilón",9,402,0,0.21072756126523,0,0.814538333564997,4,8,3,0,"D S","Manchester United",0,0.21072756126523,2.15615697205067,1.63808111846447,"Inglaterra","23-24",0,0.047177812223559,0,0.182359328410074,0.895522388059702,1.7910447761194,0,0.047177812223559,0.482721710160598,0.366734578760702,"blue"
"1718",7198,"Oliver Skipp",14,401,0,0.424388736486435,0,0.385698854923248,1,4,2,0,"M S","Tottenham",0,0.424388736486435,2.91466819867492,2.52896932139993,"Inglaterra","23-24",0,0.095249342353564,0,0.0865658277882601,0.224438902743142,0.897755610972569,0,0.095249342353564,0.65416493237093,0.567599099566069,"blue"
"1719",7230,"Emile Smith-Rowe",6,108,0,0.760858595371246,1,0.047849029302597,5,1,0,0,"M S","Arsenal",0,0.760858595371246,1.09017623215914,0.281468600034714,"Inglaterra","23-24",0,0.634048829476038,0.833333333333333,0.0398741910854975,4.16666666666667,0.833333333333333,0,0.634048829476038,0.90848019346595,0.234557166695595,"blue"
"1720",7235,"Jason Steele",11,990,0,0,0,0,0,0,0,0,"GK","Brighton",0,0,3.18284021317959,3.18284021317959,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.289349110289054,0.289349110289054,"blue"
"1721",7240,"Benoit Badiashile Mukinayi",6,459,0,0.312465477734804,1,0.535711112432182,2,3,0,0,"D S","Chelsea",0,0.312465477734804,3.37307824939489,3.37307824939489,"Inglaterra","23-24",0,0.0612677407323145,0.196078431372549,0.105041394594545,0.392156862745098,0.588235294117647,0,0.0612677407323145,0.661387892038214,0.661387892038214,"blue"
"1722",7277,"Ryan John Giles",11,492,0,0.147144287824631,0,0.226076139137149,2,5,0,0,"D S","Luton",0,0.147144287824631,0.744760323315859,0.526114702224731,"Inglaterra","23-24",0,0.0269166380167008,0,0.041355391305576,0.365853658536585,0.914634146341463,0,0.0269166380167008,0.136236644508999,0.096240494309402,"blue"
"1723",7338,"Bryan Gil Salvatierra",8,166,0,0.768387287855148,0,0.133861351758242,3,3,0,0,"M S","Tottenham",0,0.768387287855148,1.98116577230394,1.30340181291103,"Inglaterra","23-24",0,0.416595517511827,0,0.0725754316761553,1.62650602409639,1.62650602409639,0,0.416595517511827,1.07412602112864,0.70666363350598,"blue"
"1724",7384,"Chris Mepham",5,171,0,0.0895473062992096,0,0.0158132985234261,1,1,1,0,"D S","Bournemouth",0,0.0895473062992096,0.526751637458801,0.510938338935375,"Inglaterra","23-24",0,0.0471301612101103,0,0.00832278869654005,0.526315789473684,0.526315789473684,0,0.0471301612101103,0.277237703925685,0.268914915229145,"blue"
