"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90"
"1935",687,"Pedro",13,402,1,1.30936190206558,0,0.625263059511781,7,7,3,0,"F S","Lazio",1,1.30936190206558,2.61257476732135,0.721187677234411,"Italia","23-24",0.223880597014925,0.29314072434304,0,0.139984267054876,1.56716417910448,1.56716417910448,0.223880597014925,0.29314072434304,0.584904798654034,0.161459927739047
"1936",688,"Ruben Loftus-Cheek",11,649,1,0.531732361763716,1,1.15808487311006,9,8,2,0,"M S","AC Milan",1,0.531732361763716,2.6764117795974,1.36406756937504,"Italia","23-24",0.138674884437596,0.0737379238193135,0.138674884437596,0.160597285947466,1.24807395993837,1.10939907550077,0.138674884437596,0.0737379238193135,0.371151094243091,0.189161912548157
"1937",1102,"Giovanni Simeone",12,231,1,1.21760155074298,0,0.243190033361316,13,4,3,0,"F S","Napoli",1,1.21760155074298,1.43919588066638,0.288503985852003,"Italia","23-24",0.38961038961039,0.474390214575187,0,0.094749363647266,5.06493506493507,1.55844155844156,0.38961038961039,0.474390214575187,0.560725667792096,0.112404150331949
"1938",1106,"Darko Lazovic",11,619,1,0.252196377143264,0,0.701084989123046,6,7,0,0,"D F M S","Verona",1,0.252196377143264,1.48937278985977,1.04843306913972,"Italia","23-24",0.145395799676898,0.0366682939303615,0,0.101934812635015,0.872374798061389,1.01777059773829,0.145395799676898,0.0366682939303615,0.216548547798674,0.152437764495274
"1939",1114,"Davide Biraschi",1,90,1,0.415091782808304,0,0,1,0,0,0,"D","Genoa",1,0.415091782808304,0,0,"Italia","23-24",1,0.415091782808304,0,0,1,0,1,0.415091782808304,0,0
"1940",1122,"Manuel Locatelli",15,1188,1,0.273130694404244,1,0.384166400879622,7,11,4,0,"M S","Juventus",1,0.273130694404244,5.66151055693626,5.23883740976453,"Italia","23-24",0.0757575757575758,0.0206917192730488,0.0757575757575758,0.0291035152181532,0.53030303030303,0.833333333333333,0.0757575757575758,0.0206917192730488,0.428902314919414,0.396881621951858
"1941",1134,"Mario Pasalic",13,549,1,1.50164559110999,1,0.273612561635673,10,4,0,0,"F M S","Atalanta",1,1.50164559110999,2.3743918389082,0.818894552066922,"Italia","23-24",0.163934426229508,0.246171408378687,0.163934426229508,0.04485451830093,1.63934426229508,0.655737704918033,0.163934426229508,0.246171408378687,0.389244563755443,0.134245008535561
"1942",1164,"Cristiano Biraghi",11,860,1,0.412561021745205,2,0.367344295606017,7,9,2,0,"D S","Fiorentina",1,0.412561021745205,2.4105305634439,2.22091242298484,"Italia","23-24",0.104651162790698,0.043174990647754,0.209302325581395,0.0384430076796995,0.732558139534884,0.941860465116279,0.104651162790698,0.043174990647754,0.25226482640692,0.232421067521669
"1943",1193,"Lorenzo De Silvestri",8,444,1,0.0535278841853142,0,0,2,0,0,0,"D S","Bologna",1,0.0535278841853142,0.51161312777549,0.498743739910424,"Italia","23-24",0.202702702702703,0.0108502467943204,0,0,0.405405405405405,0,0.202702702702703,0.0108502467943204,0.103705363738275,0.101096704035897
"1944",1208,"Felipe Anderson",15,1088,1,2.69532045722008,5,4.07881763577461,18,19,1,0,"F S","Lazio",1,2.69532045722008,9.09458463452756,3.37361261062324,"Italia","23-24",0.0827205882352941,0.222958493703867,0.413602941176471,0.337402194135767,1.48897058823529,1.57169117647059,0.0827205882352941,0.222958493703867,0.752309390723787,0.279067219628761
"1945",1229,"Luis Muriel",12,212,1,0.605826392769814,1,1.03084500133991,11,11,0,0,"F S","Atalanta",1,0.605826392769814,1.45421793684363,0.435206487774849,"Italia","23-24",0.424528301886792,0.25719044976077,0.424528301886792,0.43762287792732,4.66981132075472,4.66981132075472,0.424528301886792,0.25719044976077,0.617356671301541,0.184757471225172
"1946",1301,"Daniele Rugani",8,529,1,1.72764778137207,0,0.0247473977506161,3,1,1,0,"D S","Juventus",1,1.72764778137207,1.65346785821021,1.6287204567343,"Italia","23-24",0.170132325141777,0.293928734070863,0,0.0042103323205207,0.510396975425331,0.170132325141777,0.170132325141777,0.293928734070863,0.281308331264497,0.277097998310183
"1947",1362,"Simy",2,57,1,0.137642741203308,0,0.00785164441913366,2,1,0,0,"S","Salernitana",1,0.137642741203308,0.198355682194233,0.120069122873247,"Italia","23-24",1.57894736842105,0.217330644005223,0,0.0123973332933689,3.15789473684211,1.57894736842105,1.57894736842105,0.217330644005223,0.313193182411947,0.189582825589337
"1948",1409,"Nicolò Barella",15,1176,1,1.45775295421481,2,1.15570306964219,14,17,2,0,"M S","Inter",1,1.45775295421481,9.69237120449543,7.67168475687504,"Italia","23-24",0.076530612244898,0.111562726087868,0.153061224489796,0.0884466634930247,1.07142857142857,1.30102040816327,0.076530612244898,0.111562726087868,0.741763102384854,0.587118731393498
"1949",1449,"Federico Di Francesco",2,13,1,0.107893101871014,0,0,2,0,0,0,"S","Lecce",1,0.107893101871014,0.179804056882858,0.169592812657356,"Italia","23-24",6.92307692307692,0.746952243722405,0,0,13.8461538461538,0,6.92307692307692,0.746952243722405,1.24479731688132,1.17410408762785
"1950",1461,"Pol Lirola",6,252,1,0.560848712921143,1,0.614213839173317,1,5,1,0,"D S","Frosinone",1,0.560848712921143,1.77492928504944,1.11970060318708,"Italia","23-24",0.357142857142857,0.200303111757551,0.357142857142857,0.219362085419042,0.357142857142857,1.78571428571429,0.357142857142857,0.200303111757551,0.633903316089086,0.399893072566814
"1951",1463,"Francesco Acerbi",12,1080,1,0.454777592793107,1,1.46656621992588,8,4,1,0,"D","Inter",1,0.454777592793107,6.8659943100065,6.7401672154665,"Italia","23-24",0.0833333333333333,0.0378981327327589,0.0833333333333333,0.12221385166049,0.666666666666667,0.333333333333333,0.0833333333333333,0.0378981327327589,0.572166192500542,0.561680601288875
"1952",1471,"Lorenzo Pellegrini",7,497,1,0.977157600224018,0,0.430855974555016,13,10,2,0,"M S","Roma",1,0.977157600224018,1.82143415510654,0.945545576512814,"Italia","23-24",0.181086519114688,0.176950068451029,0,0.0780222086719345,2.35412474849095,1.81086519114688,0.181086519114688,0.176950068451029,0.329837170944846,0.171225557114997
"1953",1474,"Alfred Duncan",13,917,1,1.35542479623109,3,1.06284604594111,12,22,2,0,"M S","Fiorentina",1,1.35542479623109,4.43681341223419,2.43920363113284,"Italia","23-24",0.0981461286804798,0.13302969646761,0.294438386041439,0.104314224792475,1.17775354416576,2.15921483097056,0.0981461286804798,0.13302969646761,0.435456060088416,0.239398393459057
"1954",1496,"Roberto Gagliardini",15,1292,1,3.30969530995935,1,0.514960683882236,24,11,2,0,"M","Monza",1,3.30969530995935,9.43106704577804,7.35241502895951,"Italia","23-24",0.0696594427244582,0.230551530879521,0.0696594427244582,0.0358718742642424,1.671826625387,0.76625386996904,0.0696594427244582,0.230551530879521,0.656962874705901,0.512165133596251
"1955",1500,"Leonardo Spinazzola",12,870,1,0.219809050671756,2,2.37186863366514,6,19,0,0,"D M S","Roma",1,0.219809050671756,4.63064830005169,2.80229922384024,"Italia","23-24",0.103448275862069,0.0227388673108713,0.206896551724138,0.24536572072398,0.620689655172414,1.96551724137931,0.103448275862069,0.0227388673108713,0.479032582763968,0.289893023155887
"1956",1723,"Roberto Pereyra",11,672,1,2.24073938652873,1,1.32480526901782,12,11,2,0,"F M S","Udinese",0,1.47944049164653,3.14792297407985,1.28433517366648,"Italia","23-24",0.133928571428571,0.300099024981526,0.133928571428571,0.177429277100601,1.60714285714286,1.47321428571429,0,0.198139351559803,0.421596826885694,0.172009175044618
"1957",1725,"Christian Kabasele",10,766,1,0.938136965036392,1,0.599343419075012,6,2,5,0,"D S","Udinese",1,0.938136965036392,1.05122449528426,0.664705301634967,"Italia","23-24",0.117493472584856,0.110224969782344,0.117493472584856,0.070418939578004,0.704960835509138,0.234986945169713,0.117493472584856,0.110224969782344,0.123512016417211,0.0780985341346567
"1958",1826,"Nicola Sansone",8,190,1,1.44211789220572,2,0.558142326772213,9,3,1,0,"F S","Lecce",1,1.44211789220572,0.812295157462358,0.225303990766406,"Italia","23-24",0.473684210526316,0.683108475255341,0.947368421052632,0.264383207418417,4.26315789473684,1.42105263157895,0.473684210526316,0.683108475255341,0.384771390376906,0.106722942994613
"1959",1971,"Simone Romagnoli",13,1018,1,0.236478680744767,1,0.381826281547546,4,2,2,0,"D S","Frosinone",1,0.236478680744767,2.04757560603321,1.95982618443668,"Italia","23-24",0.0884086444007858,0.0209067595943311,0.0884086444007858,0.0337567439482113,0.353634577603143,0.176817288801572,0.0884086444007858,0.0209067595943311,0.181023383637514,0.173265576227211
"1960",2019,"Federico Bonazzoli",13,521,1,1.22680275142193,0,0.133795192465186,19,5,2,0,"F S","Verona",1,1.22680275142193,1.89773064106703,1.2931940946728,"Italia","23-24",0.172744721689059,0.211923699861754,0,0.0231124132857327,3.28214971209213,0.863723608445297,0.172744721689059,0.211923699861754,0.327822951431925,0.223392453974188
"1961",2244,"Danilo",10,828,1,0.420625353232026,0,0.808656327426434,7,10,3,0,"D S","Juventus",1,0.420625353232026,4.32138646394014,3.38333222083747,"Italia","23-24",0.108695652173913,0.0457201470904376,0,0.0878974268941776,0.760869565217391,1.08695652173913,0.108695652173913,0.0457201470904376,0.469715919993493,0.367753502264942
"1962",2774,"Sardar Azmoun",10,167,1,0.913663432002068,0,0.60025205463171,7,2,1,0,"S","Roma",1,0.913663432002068,1.9457742460072,0.973037030547857,"Italia","23-24",0.538922155688623,0.49239346634842,0,0.323489131238646,3.77245508982036,1.07784431137725,0.538922155688623,0.49239346634842,1.0486208511416,0.524391214067707
"1963",3821,"Rolando Mandragora",12,505,1,1.29184091277421,1,0.355574566870928,10,2,1,0,"M S","Fiorentina",1,1.29184091277421,1.38919806387275,0.98047699034214,"Italia","23-24",0.178217821782178,0.230229073563721,0.178217821782178,0.0633697247888783,1.78217821782178,0.356435643564356,0.178217821782178,0.230229073563721,0.247579852967421,0.174738473526322
"1964",4951,"Grigoris Kastanos",13,809,1,1.16176341287792,1,1.20643410645425,17,14,3,0,"D M S","Salernitana",1,1.16176341287792,3.04785016831011,1.29297341033816,"Italia","23-24",0.111248454882571,0.129244384621771,0.111248454882571,0.134213930260671,1.89122373300371,1.55747836835599,0.111248454882571,0.129244384621771,0.339068621938084,0.143841294104369
"1965",4981,"Davide Frattesi",13,263,1,1.56711638718843,0,0.0364460200071335,10,1,1,0,"M S","Inter",1,1.56711638718843,2.67387516051531,1.26274828612804,"Italia","23-24",0.342205323193916,0.536275569760299,0,0.0124720220556731,3.42205323193916,0.342205323193916,0.342205323193916,0.536275569760299,0.915014313484327,0.43211918536701
"1966",5226,"Walace",15,1286,1,0.148029756732285,0,0.635142982006073,10,10,1,0,"M","Udinese",1,0.148029756732285,3.3968189433217,2.88686374202371,"Italia","23-24",0.0699844479004666,0.0103597807977493,0,0.044450130933551,0.699844479004666,0.699844479004666,0.0699844479004666,0.0103597807977493,0.237724498366215,0.202035565149404
"1967",5228,"Renato Sanches",4,93,1,0.242000989615917,0,0.111755382269621,2,3,2,0,"M S","Roma",1,0.242000989615917,0.472819730639458,0.376862515695393,"Italia","23-24",0.967741935483871,0.23419450607992,0,0.108150369938343,1.93548387096774,2.90322580645161,0.967741935483871,0.23419450607992,0.457567481263992,0.36470566035038
"1968",5240,"Ondrej Duda",14,1079,1,1.06857480108738,1,1.34846475347877,11,22,4,1,"M S","Verona",1,1.06857480108738,3.03222548961639,1.62780044786632,"Italia","23-24",0.0834105653382762,0.0891304282649344,0.0834105653382762,0.112476207426403,0.917516218721038,1.83503243744208,0.0834105653382762,0.0891304282649344,0.252919642322034,0.135775755614429
"1969",5353,"Josip Brekalo",9,512,1,0.458269608207047,0,0.255447017028928,8,5,0,0,"M S","Fiorentina",1,0.458269608207047,2.59291086345911,2.04765661805868,"Italia","23-24",0.17578125,0.080555204567645,0,0.0449027959621163,1.40625,0.87890625,0.17578125,0.080555204567645,0.455785112717422,0.359939639893127
"1970",6145,"Daichi Kamada",12,488,1,0.488635057583451,1,0.548008160665631,9,7,0,0,"M S","Lazio",1,0.488635057583451,2.01157040148973,1.13076252490282,"Italia","23-24",0.184426229508197,0.0901171212756365,0.184426229508197,0.101067078811284,1.65983606557377,1.29098360655738,0.184426229508197,0.0901171212756365,0.37098634453704,0.208542268936995
"1971",6212,"Mattia Bani",11,907,1,0.700788733549416,0,0.0214369427412748,3,1,5,0,"D","Genoa",1,0.700788733549416,0.940583366900682,0.940583366900682,"Italia","23-24",0.0992282249173098,0.0695380220721581,0,0.00212714977587071,0.297684674751929,0.0992282249173098,0.0992282249173098,0.0695380220721581,0.0933324178843014,0.0933324178843014
"1972",6276,"Nikola Vlasic",13,993,1,1.0157338436693,2,2.10301978513598,13,13,0,0,"M S","Torino",1,1.0157338436693,3.44250092003495,0.811346185393631,"Italia","23-24",0.0906344410876133,0.0920604692147402,0.181268882175227,0.190606022821992,1.17824773413897,1.17824773413897,0.0906344410876133,0.0920604692147402,0.312009146830962,0.0735359080417188
"1973",6517,"Charalampos Lykogiannis",11,575,1,0.84256755746901,0,0.163634229451418,7,4,2,0,"D S","Bologna",1,0.84256755746901,2.42143107205629,1.74875497445464,"Italia","23-24",0.156521739130435,0.131880139429932,0,0.0256123141750046,1.09565217391304,0.626086956521739,0.156521739130435,0.131880139429932,0.379006602582724,0.273718169914639
"1974",6672,"Riccardo Sottil",9,403,1,1.1029416769743,1,0.749793954193592,17,4,0,0,"M S","Fiorentina",1,1.1029416769743,2.77031706273556,1.11164080351591,"Italia","23-24",0.223325062034739,0.246314518430985,0.223325062034739,0.167447781333557,3.79652605459057,0.893300248138958,0.223325062034739,0.246314518430985,0.618681229891316,0.248257251405538
"1975",6697,"Armand Lauriente",14,1078,1,2.30502407997847,1,1.80939987301826,30,23,0,0,"F M S","Sassuolo",1,2.30502407997847,5.17089628055692,1.91606163885444,"Italia","23-24",0.0834879406307978,0.192441713541802,0.0834879406307978,0.151063069175922,2.50463821892393,1.92022263450835,0.0834879406307978,0.192441713541802,0.431707481679149,0.159968040349629
"1976",6960,"Bremer",15,1345,1,0.838374091312289,0,0,6,0,3,0,"D","Juventus",1,0.838374091312289,4.8132652156055,4.80228170379996,"Italia","23-24",0.0669144981412639,0.0560993815748,0,0,0.401486988847584,0,0.0669144981412639,0.0560993815748,0.322077226323045,0.321342270142748
"1977",6978,"Giovanni Di Lorenzo",15,1350,1,1.73235057294369,4,3.03912959620357,15,24,3,0,"D","Napoli",1,1.73235057294369,8.79991556704044,6.23948763310909,"Italia","23-24",0.0666666666666667,0.115490038196246,0.266666666666667,0.202608639746905,1,1.6,0.0666666666666667,0.115490038196246,0.586661037802696,0.415965842207273
"1978",7013,"Matteo Pessina",15,1311,1,1.26616146229208,1,0.421061956323683,9,13,2,0,"M","Monza",0,0.504862664267421,5.76620186120272,5.18317273631692,"Italia","23-24",0.068649885583524,0.0869218395166188,0.068649885583524,0.0289058551251956,0.617848970251716,0.892448512585812,0,0.0346587641373516,0.39584909802307,0.355824215307798
"1979",7091,"Christian Kouamé",11,450,1,0.955004347488284,1,0.730656757950783,13,6,0,0,"M S","Fiorentina",1,0.955004347488284,2.78807347267866,1.38358153402805,"Italia","23-24",0.2,0.191000869497657,0.2,0.146131351590157,2.6,1.2,0.2,0.191000869497657,0.557614694535732,0.27671630680561
"1980",7507,"Gianluca Gaetano",3,17,1,0.226470574736595,0,0.0656754299998283,2,1,0,0,"S","Napoli",1,0.226470574736595,0.386091254651546,0.0939452573657036,"Italia","23-24",5.29411764705882,1.19896186625256,0,0.347693452940267,10.5882352941176,5.29411764705882,5.29411764705882,1.19896186625256,2.04401252462583,0.497357244877254
"1981",7628,"Lameck Banda",10,723,1,2.18603653088212,3,2.18378335982561,24,15,3,0,"F M S","Lecce",1,2.18603653088212,4.51329085975885,0.740626592189074,"Italia","23-24",0.12448132780083,0.272120729985326,0.37344398340249,0.271840252260449,2.98755186721992,1.86721991701245,0.12448132780083,0.272120729985326,0.561820438974131,0.0921941816002997
"1982",7939,"Morten Thorsby",11,564,1,1.18353122565895,1,0.877606555819511,4,4,1,0,"M S","Genoa",1,1.18353122565895,1.50148204807192,0.531968323513865,"Italia","23-24",0.159574468085106,0.188861365796641,0.159574468085106,0.140043599332901,0.638297872340426,0.638297872340426,0.159574468085106,0.188861365796641,0.239598199160413,0.0848885622628508
"1983",7944,"Gabriel Strefezza",14,808,1,1.67433093674481,0,1.39249106310308,22,15,3,0,"F M S","Lecce",0,0.913032101467252,2.80131082609296,1.88107382319868,"Italia","23-24",0.111386138613861,0.186497257805734,0,0.155104202573363,2.45049504950495,1.67079207920792,0,0.101699120212936,0.312027195975701,0.209525549613714
"1984",7953,"Nahitan Nández",11,671,1,1.93329069111496,1,0.512348184362054,11,12,1,0,"D F M S","Cagliari",0,1.17199186328799,2.30444646067917,0.833798497915268,"Italia","23-24",0.134128166915052,0.259308736513184,0.134128166915052,0.0687203227907375,1.47540983606557,1.60953800298063,0,0.157197120262175,0.309091179524777,0.111835864101899
"1985",8825,"Reinier",7,543,1,0.668325586244464,2,1.46049053035676,5,9,2,0,"F M","Frosinone",1,0.668325586244464,2.79029565490782,0.777881601825356,"Italia","23-24",0.165745856353591,0.110772196615105,0.331491712707182,0.242070253650292,0.828729281767956,1.49171270718232,0.165745856353591,0.110772196615105,0.462479942802401,0.128930652236247
"1986",8828,"Ivan Ilic",14,872,1,0.403863538056612,2,2.41941307485104,10,21,2,0,"M S","Torino",1,0.403863538056612,2.28840400278568,1.26151826232672,"Italia","23-24",0.103211009174312,0.0416831633315311,0.206422018348624,0.249710065064901,1.03211009174312,2.16743119266055,0.103211009174312,0.0416831633315311,0.236188486526045,0.130202572946565
"1987",8838,"Junior Messias",5,170,1,0.807824224233627,0,0.997721599414945,9,8,0,0,"F M S","Genoa",1,0.807824224233627,1.16600076295435,0.350226746872067,"Italia","23-24",0.529411764705882,0.427671648123685,0,0.528205552631441,4.76470588235294,4.23529411764706,0.529411764705882,0.427671648123685,0.617294521564068,0.185414160108741
"1988",8857,"Gabriele Zappa",14,981,1,1.10053833574057,0,1.0367969982326,7,11,2,0,"D M S","Cagliari",1,1.10053833574057,3.15834833309054,1.20718636736274,"Italia","23-24",0.0917431192660551,0.100966819792713,0,0.0951189906635413,0.642201834862385,1.00917431192661,0.0917431192660551,0.100966819792713,0.289756727806472,0.110751042877316
"1989",8913,"Emmanuel Gyasi",10,300,1,2.34331395849586,0,0.22223012894392,8,3,4,0,"F M S","Empoli",1,2.34331395849586,2.69682773947716,0.239533096551895,"Italia","23-24",0.3,0.702994187548758,0,0.066669038683176,2.4,0.9,0.3,0.702994187548758,0.809048321843148,0.0718599289655685
"1990",9010,"Hamza Rafia",13,677,1,0.345496278256178,0,0.285073274746537,8,7,4,0,"M S","Lecce",1,0.345496278256178,1.75575426779687,1.16341172903776,"Italia","23-24",0.132939438700148,0.0459300813043664,0,0.0378974811332176,1.06351550960118,0.930576070901034,0.132939438700148,0.0459300813043664,0.233408986856305,0.154663302235448
"1991",9018,"M&#039;Bala Nzola",15,824,1,1.48430923372507,2,0.872534066438675,16,12,0,0,"F S","Fiorentina",1,1.48430923372507,2.99190765619278,1.05489592440426,"Italia","23-24",0.109223300970874,0.162121154169,0.218446601941748,0.0953010509459718,1.74757281553398,1.31067961165049,0.109223300970874,0.162121154169,0.326786030409406,0.115219215044155
"1992",9071,"Matteo Cancellieri",14,831,1,1.35788002051413,1,1.55261034239084,15,6,4,0,"F M S","Empoli",1,1.35788002051413,3.16812537517399,0.401647118851542,"Italia","23-24",0.108303249097473,0.147062818106223,0.108303249097473,0.168152744663268,1.62454873646209,0.649819494584838,0.108303249097473,0.147062818106223,0.343118271679493,0.0434996879622609
"1993",9105,"Radu Dragusin",15,1350,1,1.04146855324507,1,0.909764437004924,11,7,0,0,"D","Genoa",1,1.04146855324507,2.5461750747636,1.58134804479778,"Italia","23-24",0.0666666666666667,0.0694312368830047,0.0666666666666667,0.0606509624669949,0.733333333333333,0.466666666666667,0.0666666666666667,0.0694312368830047,0.16974500498424,0.105423202986519
"1994",9841,"Andrea Cambiaso",14,783,1,1.66085010953248,2,0.906183570623398,11,6,4,0,"D S","Juventus",1,1.66085010953248,4.01679819449782,2.3372481316328,"Italia","23-24",0.114942528735632,0.190902311440515,0.229885057471264,0.104159031106138,1.26436781609195,0.689655172413793,0.114942528735632,0.190902311440515,0.461700941896301,0.268649210532506
"1995",9851,"Nedim Bajrami",12,584,1,1.15054240543395,0,0.509935319423676,18,8,0,0,"F M S","Sassuolo",1,1.15054240543395,2.89101801812649,1.58111814409494,"Italia","23-24",0.154109589041096,0.17730961727578,0,0.0785859225139227,2.77397260273973,1.23287671232877,0.154109589041096,0.17730961727578,0.445533598683877,0.243665467411891
"1996",9866,"Nadir Zortea",4,103,1,0.0775402598083019,0,0.0731633380055428,2,2,1,0,"S","Atalanta",1,0.0775402598083019,0.394420050084591,0.298587709665298,"Italia","23-24",0.87378640776699,0.0677536250752152,0,0.0639291302961053,1.74757281553398,1.74757281553398,0.87378640776699,0.0677536250752152,0.344638878714691,0.260901882231814
"1997",9951,"Tommaso Baldanzi",10,619,1,1.62328018527478,0,1.12481314316392,11,10,1,0,"F M S","Empoli",1,1.62328018527478,3.37253669742495,1.20682675763965,"Italia","23-24",0.145395799676898,0.23601812063769,0,0.163543106437404,1.59935379644588,1.45395799676898,0.145395799676898,0.23601812063769,0.490352670061786,0.175467541498495
"1998",9966,"Fabio Miretti",11,471,1,0.545611504465342,0,0.604904385283589,9,11,2,0,"F M S","Juventus",1,0.545611504465342,2.87138055451214,2.03405430726707,"Italia","23-24",0.191082802547771,0.104256975375543,0,0.115586825213425,1.71974522292994,2.10191082802548,0.191082802547771,0.104256975375543,0.548671443537352,0.388672797566956
"1999",10237,"Leo Østigard",12,769,1,0.423006355762482,0,0.108524762094021,1,3,0,0,"D S","Napoli",1,0.423006355762482,2.98828921467066,2.94550750404596,"Italia","23-24",0.11703511053316,0.0495065956028913,0,0.0127012075272586,0.11703511053316,0.35110533159948,0.11703511053316,0.0495065956028913,0.34973475854403,0.344727796312271
"2000",10248,"Arijon Ibrahimovic",8,337,1,0.60034978762269,1,1.09863522741944,8,7,0,0,"F M S","Frosinone",1,0.60034978762269,2.0183088183403,0.935338322073221,"Italia","23-24",0.267062314540059,0.160330803816149,0.267062314540059,0.29340406666988,2.13649851632047,1.86943620178042,0.267062314540059,0.160330803816149,0.539014224482573,0.24979361717089
"2001",10303,"Jacopo Fazzini",12,596,1,0.410349495708942,1,1.44992882106453,9,14,3,0,"M S","Empoli",1,0.410349495708942,3.28339093364775,2.21692769415677,"Italia","23-24",0.151006711409396,0.0619655278755114,0.151006711409396,0.218948983046657,1.35906040268456,2.11409395973154,0.151006711409396,0.0619655278755114,0.495814067161573,0.334770960527029
"2002",10378,"Jovane Cabral",10,671,1,1.3014900656417,0,0.598495727404952,25,10,1,0,"D F M S","Salernitana",1,1.3014900656417,2.03873447328806,0.843204695731401,"Italia","23-24",0.134128166915052,0.174566476762672,0,0.080275134823317,3.3532041728763,1.34128166915052,0.134128166915052,0.174566476762672,0.273451717728652,0.113097500172617
"2003",10750,"Rasmus Kristensen",14,676,1,0.0633379239588976,1,0.492641597986221,2,6,2,0,"D M S","Roma",1,0.0633379239588976,2.9443064853549,2.40820141881704,"Italia","23-24",0.133136094674556,0.00843256384068163,0.133136094674556,0.0655883784301182,0.266272189349112,0.798816568047337,0.133136094674556,0.00843256384068163,0.39199346698512,0.320618532091026
"2004",10877,"Charles De Ketelaere",14,798,1,3.11043268814683,3,2.54981113225222,20,17,0,0,"F S","Atalanta",1,3.11043268814683,5.66115651279688,2.75685699470341,"Italia","23-24",0.112781954887218,0.350800679114304,0.338345864661654,0.287572684088596,2.25563909774436,1.91729323308271,0.112781954887218,0.350800679114304,0.638476298435738,0.310923721207152
"2005",10895,"Dany Mota",14,662,1,3.08885186165571,0,0.36296530533582,19,9,1,0,"F M S","Monza",1,3.08885186165571,4.48367884010077,1.74187902081758,"Italia","23-24",0.13595166163142,0.419934543125399,0,0.0493457363749604,2.58308157099698,1.22356495468278,0.13595166163142,0.419934543125399,0.609563588533337,0.236811347241061
"2006",10897,"Samuele Vignato",9,322,1,1.60532746464014,0,0.168629077263176,7,4,2,0,"M S","Monza",1,1.60532746464014,2.08578105270863,0.416166190057993,"Italia","23-24",0.279503105590062,0.44869401185594,0,0.0471323507878442,1.95652173913043,1.11801242236025,0.279503105590062,0.44869401185594,0.582982281812971,0.116319742562793
"2007",10904,"Joan Gonzàlez",10,524,1,0.743479572236538,0,0.475693341344595,6,3,4,0,"M S","Lecce",1,0.743479572236538,2.05964712053537,0.879353176802397,"Italia","23-24",0.17175572519084,0.127696873094062,0,0.0817030548110946,1.03053435114504,0.515267175572519,0.17175572519084,0.127696873094062,0.353756184824777,0.151033942580564
"2008",10948,"Valentín Castellanos",13,477,1,2.63986392691731,2,0.906432368792593,23,7,0,0,"F S","Lazio",1,2.63986392691731,3.5501516982913,0.617269370704889,"Italia","23-24",0.188679245283019,0.498087533380625,0.377358490566038,0.171024975243885,4.33962264150943,1.32075471698113,0.188679245283019,0.498087533380625,0.66983994307383,0.116465919000922
"2009",11008,"Perr Schuurs",9,771,1,0.724205734208226,0,0.123419262468815,7,1,2,0,"D","Torino",1,0.724205734208226,1.17927144188434,0.84829316008836,"Italia","23-24",0.116731517509728,0.0845376343433727,0,0.0144069177979161,0.817120622568093,0.116731517509728,0.116731517509728,0.0845376343433727,0.137658144967044,0.0990225478702366
"2010",11080,"Valentín Carboni",8,125,1,0.343927294015884,1,0.273486097343266,8,5,1,0,"M S","Monza",1,0.343927294015884,0.747900672256947,0.389685280621052,"Italia","23-24",0.72,0.247627651691436,0.72,0.196909990087152,5.76,3.6,0.72,0.247627651691436,0.538488484025002,0.280573402047157
"2011",11498,"Mirko Maric",8,190,1,0.986193031072617,0,0.700054613873363,5,4,0,0,"F S","Monza",1,0.986193031072617,1.86805883049965,0.49578633159399,"Italia","23-24",0.473684210526316,0.467144067350187,0,0.331604817097909,2.36842105263158,1.89473684210526,0.473684210526316,0.467144067350187,0.884869972341939,0.234846157070837
"2012",11877,"Michael Folorunsho",15,1282,1,1.04426801484078,0,0.206892793998122,18,5,2,0,"F M","Verona",1,1.04426801484078,1.83836088329554,1.04883871693164,"Italia","23-24",0.0702028081123245,0.0733105470637053,0,0.0145244551168728,1.26365054602184,0.351014040561622,0.0702028081123245,0.0733105470637053,0.1290580963312,0.0736314231855286
"2013",11881,"Marvin Çuni",11,456,1,1.30976995825768,0,0.202962404116988,9,4,0,0,"F S","Frosinone",1,1.30976995825768,1.65204621106386,0.397621924057603,"Italia","23-24",0.197368421052632,0.25850722860349,0,0.040058369233616,1.77631578947368,0.789473684210526,0.197368421052632,0.25850722860349,0.326061752183657,0.0784780113271585
"2014",11900,"Lucas Beltrán",12,508,1,1.10195995867252,1,0.963858278468251,7,9,1,0,"F S","Fiorentina",0,0.340661153197289,1.58724358305335,0.858715694397688,"Italia","23-24",0.177165354330709,0.19522912653647,0.177165354330709,0.170762293429415,1.24015748031496,1.59448818897638,0,0.0603533539129055,0.28120457180079,0.152134670267307
"2015",11930,"Daniel Boloca",13,1104,1,0.527417692355812,0,0.321885539218783,7,11,3,1,"M","Sassuolo",1,0.527417692355812,4.93100897967815,4.1783483736217,"Italia","23-24",0.0815217391304348,0.0429960075290064,0,0.026240668958053,0.570652173913043,0.896739130434782,0.0815217391304348,0.0429960075290064,0.401984427691154,0.340626226110465
