"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90","color_liga"
"784",7807,"Luca Kilian",9,263,0,0,0,0.0495972074568272,0,1,1,0,"D S","FC Cologne",0,0,0.112167123705149,0.112167123705149,"Alemania","23-24",0,0,0,0.0169724284072793,0,0.342205323193916,0,0,0.0383841868192525,0.0383841868192525,"orange"
"785",7815,"Christian Groß",7,374,0,0.0731702744960785,1,0.141420252621174,1,4,0,0,"D M S","Werder Bremen",0,0.0731702744960785,1.17594794183969,1.00009220838547,"Alemania","23-24",0,0.0176078200659012,0.240641711229947,0.0340316115933306,0.240641711229947,0.962566844919786,0,0.0176078200659012,0.282982125041637,0.240663900413616,"orange"
"786",7868,"Diadie Samassékou",1,1,0,0,0,0,0,0,0,0,"S","Hoffenheim",0,0,0,0,"Alemania","23-24",0,0,0,0,0,0,0,0,0,0,"orange"
"787",7875,"Christopher Trimmel",10,734,0,0.204105180688202,1,1.29929351434112,3,19,0,0,"D S","Union Berlin",0,0.204105180688202,2.05491503421217,1.23486840259284,"Alemania","23-24",0,0.0250265207928313,0.122615803814714,0.159313918652181,0.367847411444142,2.32970027247956,0,0.0250265207928313,0.251965058690865,0.151414381789313,"orange"
"788",7876,"Christopher Lenz",5,27,0,0,0,0.11042720079422,0,1,0,0,"S","Eintracht Frankfurt,RasenBallsport Leipzig",0,0,0.922924123704433,0.812496922910213,"Alemania","23-24",0,0,0,0.368090669314067,0,3.33333333333333,0,0,3.07641374568144,2.70832307636738,"orange"
"789",7877,"Robert Andrich",9,222,0,0,0,0,0,0,0,0,"D M S","Bayer Leverkusen",0,0,1.46441391855478,1.46441391855478,"Alemania","23-24",0,0,0,0,0,0,0,0,0.593681318333019,0.593681318333019,"orange"
"790",7882,"Sheraldo Becker",11,664,0,0.977994905784726,1,2.15380647592247,16,12,0,0,"F M S","Union Berlin",0,0.977994905784726,3.85662394762039,1.77081715967506,"Alemania","23-24",0,0.132559550482869,0.135542168674699,0.291931600652142,2.16867469879518,1.62650602409639,0,0.132559550482869,0.522735173623246,0.240020398148728,"orange"
"791",7900,"Sargis Adamyan",5,128,0,1.44832040369511,1,0.291784465312958,5,3,1,0,"S","FC Cologne",0,1.44832040369511,1.16264741495252,0.0574622564017773,"Alemania","23-24",0,1.01835028384812,0.703125,0.205160952173174,3.515625,2.109375,0,1.01835028384812,0.817486463638491,0.0404031490324997,"orange"
"792",7937,"Julian Chabot",15,1223,0,0.54211450740695,0,0.0607754345983267,8,2,2,1,"D","FC Cologne",0,0.54211450740695,2.58778512105346,2.5439961515367,"Alemania","23-24",0,0.0398939539383692,0,0.00447243590666345,0.588716271463614,0.147179067865904,0,0.0398939539383692,0.190433900976951,0.187211491118809,"orange"
"793",7990,"Christoph Zimmermann",6,446,0,0,0,0,0,0,0,0,"D S","Darmstadt",0,0,0.152332194149494,0.152332194149494,"Alemania","23-24",0,0,0,0,0,0,0,0,0.0307396804337544,0.0307396804337544,"orange"
"794",8000,"Ilia Gruev",1,2,0,0,0,0,0,0,0,0,"S","Werder Bremen",0,0,0,0,"Alemania","23-24",0,0,0,0,0,0,0,0,0,0,"orange"
"795",8017,"Alex Kral",11,722,0,0.271107940003276,0,0.140540561638772,8,3,2,0,"M S","Union Berlin",0,0.271107940003276,0.658601216040552,0.435848251916468,"Alemania","23-24",0,0.0337946185599651,0,0.0175189065754702,0.997229916897507,0.373961218836565,0,0.0337946185599651,0.0820971044925896,0.0543301145048229,"orange"
"796",8117,"Nick Woltemade",11,232,0,0.219868384301662,0,0.334240630269051,2,6,0,0,"F S","Werder Bremen",0,0.219868384301662,2.65104397013783,2.19679909199476,"Alemania","23-24",0,0.0852937697721965,0,0.129662313466442,0.775862068965517,2.32758620689655,0,0.0852937697721965,1.02842222979485,0.852206544308312,"orange"
"797",8191,"Giovanni Reyna",7,192,0,0.830836664885283,0,0.813269458711147,6,5,0,0,"M S","Borussia Dortmund",0,0.830836664885283,2.78146096877754,1.30925749801099,"Alemania","23-24",0,0.389454686664976,0,0.38122005877085,2.8125,2.34375,0,0.389454686664976,1.30380982911447,0.613714452192652,"orange"
"798",8205,"Jan Thielmann",6,383,0,0.580666776746511,0,0.112934824079275,7,2,1,0,"F M S","FC Cologne",0,0.580666776746511,0.792076695710421,0.0984751135110855,"Alemania","23-24",0,0.136449112029206,0,0.0265382093136678,1.64490861618799,0.469973890339426,0,0.136449112029206,0.186127683065112,0.0231403660992107,"orange"
"799",8206,"Yannik Keitel",3,119,0,0,0,0,0,0,0,0,"M S","Freiburg",0,0,0.0557473860681057,0.0557473860681057,"Alemania","23-24",0,0,0,0,0,0,0,0,0.0421618886229371,0.0421618886229371,"orange"
"800",8317,"Edmond Tapsoba",13,1155,0,0.688881322741508,0,0.552126996219158,4,4,3,0,"D","Bayer Leverkusen",0,0.688881322741508,9.750686859712,9.19855993799865,"Alemania","23-24",0,0.0536790641097279,0,0.043022882822272,0.311688311688312,0.311688311688312,0,0.0536790641097279,0.75979378127626,0.716770904259635,"orange"
"801",8392,"Julian Justvan",3,34,0,0.024818804115057,0,0,1,0,0,0,"S","Hoffenheim",0,0.024818804115057,0.0463626012206078,0.0215437952429056,"Alemania","23-24",0,0.0656968344222097,0,0,2.64705882352941,0,0,0.0656968344222097,0.122724532642785,0.0570276932900442,"orange"
"802",8396,"Jessic Ngankam",12,201,0,1.61169603839517,0,0.023449644446373,8,1,2,0,"F S","Eintracht Frankfurt",0,0.853919330984354,1.26679252460599,0.421139419078827,"Alemania","23-24",0,0.721654942565002,0,0.0104998407968834,3.58208955223881,0.447761194029851,0,0.382351939246726,0.567220533405667,0.188569889139773,"orange"
"803",8401,"Luca Netz",13,1049,0,0.58404978364706,3,2.1060724183917,9,21,1,0,"D S","Borussia M.Gladbach",0,0.58404978364706,5.17855321615934,3.34987137373537,"Alemania","23-24",0,0.0501091330107106,0.257387988560534,0.180692581177553,0.772163965681602,1.80171591992374,0,0.0501091330107106,0.444299131986979,0.28740555160742,"orange"
"804",8648,"Fraser Hornby",7,203,0,1.07713384181261,0,0.402318529784679,10,4,1,0,"F S","Darmstadt",0,1.07713384181261,1.52439424954355,0.28008284419775,"Alemania","23-24",0,0.477547023463719,0,0.178367821086803,4.43349753694581,1.77339901477833,0,0.477547023463719,0.675839815068569,0.12417465998915,"orange"
"805",8678,"Jonas Omlin",2,180,0,0,1,0.330431997776031,0,1,0,0,"GK","Borussia M.Gladbach",0,0,0.330431997776031,0,"Alemania","23-24",0,0,0.5,0.165215998888015,0,0.5,0,0,0.165215998888015,0,"orange"
"806",8803,"Robert Gumny",10,426,0,0.154952911660075,0,0.176081142388284,2,2,2,0,"D S","Augsburg",0,0.154952911660075,1.55973293073475,1.37312677688897,"Alemania","23-24",0,0.0327365306324102,0,0.0372002413496375,0.422535211267606,0.422535211267606,0,0.0327365306324102,0.329521041704525,0.290097206384994,"orange"
"807",8804,"Felix Agu",5,109,0,0.0625884309411049,0,0.0183593668043613,1,1,0,0,"D S","Werder Bremen",0,0.0625884309411049,0.243139795958996,0.180551365017891,"Alemania","23-24",0,0.0516785209605453,0,0.0151591102054359,0.825688073394495,0.825688073394495,0,0.0516785209605453,0.200757629690914,0.149079108730369,"orange"
"808",8806,"Roberto Massimo",3,44,0,0,0,0,0,0,0,0,"S","VfB Stuttgart",0,0,0.0230587814003229,0.0230587814003229,"Alemania","23-24",0,0,0,0,0,0,0,0,0.0471656892279332,0.0471656892279332,"orange"
"809",8854,"Tim Siersleben",10,811,0,0.12135707680136,0,0.793769091367722,3,3,1,0,"D S","FC Heidenheim",0,0.12135707680136,1.27732671424747,1.21631291136146,"Alemania","23-24",0,0.013467493109892,0,0.0880878153182429,0.332922318125771,0.332922318125771,0,0.013467493109892,0.141750190237081,0.134979238005587,"orange"
"810",8878,"Atakan Karazor",15,1294,0,0.513964279554784,2,1.35028955340385,10,14,4,0,"M","VfB Stuttgart",0,0.513964279554784,9.10395406745374,7.59852659143507,"Alemania","23-24",0,0.035747129180781,0.139103554868624,0.0939150384902214,0.695517774343122,0.973724884080371,0,0.035747129180781,0.633196187071744,0.528491030316195,"orange"
"811",8974,"Jens Petter Hauge",7,104,0,0.0674025341868401,0,0.0317158810794353,1,1,0,0,"S","Eintracht Frankfurt",0,0.0674025341868401,0.59296553209424,0.52556299045682,"Alemania","23-24",0,0.058329116123227,0,0.0274464355495113,0.865384615384615,0.865384615384615,0,0.058329116123227,0.513143248927708,0.454814126356863,"orange"
"812",8987,"Lilian Egloff",5,93,0,0.122171336784959,0,0,3,0,1,0,"M S","VfB Stuttgart",0,0.122171336784959,0.22308075428009,0.115456597879529,"Alemania","23-24",0,0.118230325920928,0,0,2.90322580645161,0,0,0.118230325920928,0.215884600916216,0.111732191496318,"orange"
"813",9053,"Eric Martel",12,1049,0,1.54814595915377,0,0.222489163279533,9,4,2,0,"M","FC Cologne",0,1.54814595915377,1.57863844744861,1.17607756890357,"Alemania","23-24",0,0.132824724808236,0,0.0190886794043451,0.772163965681602,0.343183984747378,0,0.132824724808236,0.135440858217707,0.100902746617084,"orange"
"814",9076,"Philipp Förster",6,171,0,0.0872977748513222,0,0.234471034258604,1,4,0,0,"M S","Bochum",0,0.0872977748513222,0.32151910290122,0.188169561326504,"Alemania","23-24",0,0.0459461972901696,0,0.123405807504528,0.526315789473684,2.10526315789474,0,0.0459461972901696,0.169220580474326,0.0990366112244758,"orange"
"815",9178,"Merveille Papela",6,111,0,0.0320968776941299,0,0.04062470048666,1,1,1,0,"M S","Mainz 05",0,0.0320968776941299,0.197434164583683,0.124712586402893,"Alemania","23-24",0,0.0260244954276729,0,0.0329389463405351,0.810810810810811,0.810810810810811,0,0.0260244954276729,0.160081755067851,0.101118313299643,"orange"
"816",9202,"Felix Nmecha",10,601,0,1.26280283369124,2,0.456593438982964,15,7,2,0,"M S","Borussia Dortmund",0,1.26280283369124,3.87066922336817,2.49971225112677,"Alemania","23-24",0,0.189105249637623,0.299500831946755,0.0683750574184139,2.24625623960067,1.04825291181364,0,0.189105249637623,0.579634326294734,0.374332949419982,"orange"
"817",9227,"Steffen Tigges",11,359,0,0.625208185985684,0,0.304516749456525,7,6,0,0,"F S","FC Cologne",0,0.625208185985684,0.873270038515329,0.367002772167325,"Alemania","23-24",0,0.156737428241536,0,0.0763412463818586,1.75487465181059,1.5041782729805,0,0.156737428241536,0.218925636396601,0.0920062660029506,"orange"
"818",9270,"Kiliann Sildillia",14,951,0,0.128222526982427,1,0.440828120335937,4,9,1,0,"D S","Freiburg",0,0.128222526982427,2.87709242478013,2.60419130325317,"Alemania","23-24",0,0.0121346240046461,0.0946372239747634,0.041718749558606,0.378548895899054,0.851735015772871,0,0.0121346240046461,0.272280040200012,0.246453435639101,"orange"
"819",9352,"Masaya Okugawa",2,23,0,0,0,0,0,0,0,0,"S","Augsburg",0,0,0.0136988889425993,0.0136988889425993,"Alemania","23-24",0,0,0,0,0,0,0,0,0.0536043480362581,0.0536043480362581,"orange"
"820",9458,"Josip Stanisic",5,150,0,0,0,0.239089369773865,0,3,0,0,"D S","Bayer Leverkusen",0,0,1.36993427574635,1.21067476272583,"Alemania","23-24",0,0,0,0.143453621864319,0,1.8,0,0,0.82196056544781,0.726404857635498,"orange"
"821",9501,"Fabio Carvalho",8,130,0,0.213587123900652,0,0.230407513678074,3,2,0,0,"M S","RasenBallsport Leipzig",0,0.213587123900652,0.721705447882414,0.371185820549726,"Alemania","23-24",0,0.147868008854298,0,0.15951289408482,2.07692307692308,1.38461538461538,0,0.147868008854298,0.499642233149364,0.256974798842118,"orange"
"822",9702,"Manuel Riemann",15,1350,0,0,0,0.0596715770661831,0,2,2,0,"GK","Bochum",0,0,2.23836939223111,2.20163179375231,"Alemania","23-24",0,0,0,0.00397810513774554,0,0.133333333333333,0,0,0.149224626148741,0.146775452916821,"orange"
"823",9703,"Maxim Leitsch",5,369,0,0,0,0,0,0,0,0,"D S","Mainz 05",0,0,0.332819703966379,0.332819703966379,"Alemania","23-24",0,0,0,0,0,0,0,0,0.0811755375527754,0.0811755375527754,"orange"
"824",9709,"Erhan Masovic",13,1048,0,1.15766224265099,0,0.933158165775239,11,2,3,0,"D S","Bochum",0,1.15766224265099,4.05989331007004,2.58090312406421,"Alemania","23-24",0,0.0994175590062873,0,0.08013762874024,0.944656488549618,0.17175572519084,0,0.0994175590062873,0.348654959834259,0.221642443860476,"orange"
"825",9715,"Hiroki Ito",12,989,0,0.491930533200502,2,1.4045192617923,13,13,1,0,"D S","VfB Stuttgart",0,0.491930533200502,8.3280482031405,6.78532361984253,"Alemania","23-24",0,0.0447661759232004,0.182002022244692,0.12781267296391,1.1830131445905,1.1830131445905,0,0.0447661759232004,0.757860807161421,0.617471310198006,"orange"
"826",9718,"Jamie Leweling",15,459,0,2.04670915473253,1,1.23646126128733,15,10,1,0,"M S","VfB Stuttgart",0,2.04670915473253,4.06904521491379,1.01739475317299,"Alemania","23-24",0,0.40131552053579,0.196078431372549,0.242443384566143,2.94117647058824,1.96078431372549,0,0.40131552053579,0.797852002924272,0.199489167288822,"orange"
"827",9725,"Angelo Stiller",14,1188,0,0.431935209780931,1,2.07350011542439,9,22,1,0,"M S","Hoffenheim,VfB Stuttgart",0,0.431935209780931,11.9719548672438,10.5622470602393,"Alemania","23-24",0,0.0327223643773433,0.0757575757575758,0.157083342077605,0.681818181818182,1.66666666666667,0,0.0327223643773433,0.9069662778215,0.800170231836311,"orange"
"828",9730,"Patrick Wimmer",6,297,0,0.309459336102009,0,0.100217077881098,2,4,1,0,"F M S","Wolfsburg",0,0.309459336102009,1.31493382155895,0.942356236279011,"Alemania","23-24",0,0.0937755563945482,0,0.0303688114791206,0.606060606060606,1.21212121212121,0,0.0937755563945482,0.398464794411803,0.285562495842125,"orange"
"829",9750,"Antonios Papadopoulos",1,23,0,0,0,0,0,0,0,0,"S","Borussia Dortmund",0,0,0,0,"Alemania","23-24",0,0,0,0,0,0,0,0,0,0,"orange"
"830",9752,"Jesper Lindstrom",1,87,0,0.141821384429932,0,0,1,0,0,0,"F","Eintracht Frankfurt",0,0.141821384429932,0.945705473423004,0.803884088993073,"Alemania","23-24",0,0.146711776996481,0,0,1.03448275862069,0,0,0.146711776996481,0.978316006989314,0.831604229992834,"orange"
"831",9797,"Dejan Ljubicic",14,1094,0,0.952863983809948,0,1.73867225460708,19,10,3,0,"M S","FC Cologne",0,0.952863983809948,3.50638586096466,1.38154106959701,"Alemania","23-24",0,0.0783891759989902,0,0.143035194620327,1.56307129798903,0.822669104204753,0,0.0783891759989902,0.288459531523601,0.113655115414745,"orange"
"832",9911,"Piero Hincapié",8,210,0,0.597311764955521,1,0.327648676931858,2,2,0,0,"D S","Bayer Leverkusen",0,0.597311764955521,1.0486247241497,0.568952053785324,"Alemania","23-24",0,0.255990756409509,0.428571428571429,0.140420861542225,0.857142857142857,0.857142857142857,0,0.255990756409509,0.449410596064157,0.243836594479425,"orange"
"833",9935,"Aster Vranckx",11,524,0,0.0315544437617064,0,0.137501161545515,2,4,4,0,"M S","Wolfsburg",0,0.0315544437617064,1.89551049098372,1.78800296410918,"Alemania","23-24",0,0.00541965637128545,0,0.0236166117158327,0.343511450381679,0.687022900763359,0,0.00541965637128545,0.325564778985753,0.307099745743943,"orange"
"834",9943,"Moritz Jenz",8,670,0,0.0220906250178814,1,0.518171530216932,1,3,1,0,"D S","Wolfsburg",0,0.0220906250178814,2.37921580113471,2.33420270122588,"Alemania","23-24",0,0.00296739739046168,0.134328358208955,0.0696051309246625,0.134328358208955,0.402985074626866,0,0.00296739739046168,0.31959615239123,0.313549616582581,"orange"
"835",9986,"Kristijan Jakic",3,182,0,0.0206534042954445,0,0.141821384429932,1,1,1,0,"M S","Eintracht Frankfurt",0,0.0206534042954445,1.44885437190533,1.3070329874754,"Alemania","23-24",0,0.0102132219043407,0,0.0701314538389774,0.494505494505495,0.494505494505495,0,0.0102132219043407,0.716466447645493,0.646334993806516,"orange"
"836",10071,"Lennard Maloney",15,1278,0,0.4793561687693,1,0.814838690683246,10,5,0,0,"D M","FC Heidenheim",0,0.4793561687693,1.53531077690423,1.04837412200868,"Alemania","23-24",0,0.0337574766738944,0.0704225352112676,0.0573830063861441,0.704225352112676,0.352112676056338,0,0.0337574766738944,0.108120477246777,0.073829163521738,"orange"
"837",10157,"Mathias Olesen",6,94,0,0.0136061264201999,0,0.00846295244991779,1,1,0,1,"S","FC Cologne",0,0.0136061264201999,0.0220690788701177,0.00846295244991779,"Alemania","23-24",0,0.0130271423172127,0,0.00810282681375108,0.957446808510638,0.957446808510638,0,0.0130271423172127,0.0211299691309638,0.00810282681375108,"orange"
"838",10160,"Noah Atubolu",15,1350,0,0,0,0,0,0,0,0,"GK","Freiburg",0,0,0.54050662741065,0.54050662741065,"Alemania","23-24",0,0,0,0,0,0,0,0,0.03603377516071,0.03603377516071,"orange"
"839",10289,"Tom Bischof",8,122,0,0.0407328829169273,1,0.648251883685589,1,4,0,0,"M S","Hoffenheim",0,0.0407328829169273,0.244817785918713,0.139967307448387,"Alemania","23-24",0,0.030048848053471,0.737704918032787,0.478218602718877,0.737704918032787,2.95081967213115,0,0.030048848053471,0.180603284694133,0.103254571068482,"orange"
"840",10427,"Bambasé Conté",2,2,0,0,0,0,0,0,0,0,"S","Hoffenheim",0,0,0,0,"Alemania","23-24",0,0,0,0,0,0,0,0,0,0,"orange"
"841",10498,"Kenneth Schmidt",5,51,0,0.0122932633385062,0,0.10673213750124,1,2,0,0,"S","Freiburg",0,0.0122932633385062,0.156893494538963,0.126418355852365,"Alemania","23-24",0,0.0216939941267756,0,0.188350830884541,1.76470588235294,3.52941176470588,0,0.0216939941267756,0.276870872715817,0.223091216210056,"orange"
"842",10595,"Umut Tohumcu",3,149,0,0.160458577796817,1,0.5027996301651,4,2,2,0,"M S","Hoffenheim",0,0.160458577796817,1.46494525671005,1.36290800571442,"Alemania","23-24",0,0.0969212886021042,0.604026845637584,0.303704474596369,2.41610738255034,1.20805369127517,0,0.0969212886021042,0.884866262442312,0.823233023585891,"orange"
"843",10695,"Faride Alidou",9,245,0,0.223994549363852,0,0.0841981042176485,4,2,1,0,"F S","FC Cologne",0,0.223994549363852,1.14708657935262,0.838893931359053,"Alemania","23-24",0,0.0822837120112109,0,0.0309299158350546,1.46938775510204,0.73469387755102,0,0.0822837120112109,0.421378743435656,0.308165117642101,"orange"
"844",10696,"Noussair Mazraoui",11,829,0,0.824529018253088,3,2.36159823648632,9,12,3,0,"D S","Bayern Munich",0,0.824529018253088,12.3712198585272,11.4181538075209,"Alemania","23-24",0,0.0895146099430373,0.325693606755127,0.256385815782592,0.97708082026538,1.30277442702051,0,0.0895146099430373,1.34307573856146,1.23960656535209,"orange"
